id,next_month_revenue,is_active
117027,0.0,0
117028,0.0,0
117029,0.0,0
117030,0.0,0
117031,0.0,0
117032,0.00724521787692997,0
117033,0.0,0
117034,0.0,0
117035,0.0,0
117036,0.0,0
117037,0.0,0
117038,0.0,0
117039,0.0,0
117040,0.0,0
117041,0.01981637430684055,0
117042,0.0,0
117043,0.0,0
117044,0.0,0
117045,0.0,0
117046,0.0,0
117047,0.0,0
117048,0.0,0
117049,0.0,0
117050,0.002463705539472248,0
117051,0.0,0
117052,0.0,0
117053,0.0,0
117054,0.0,0
117055,0.0,0
117056,0.0,0
117057,0.017268815552357906,0
117058,0.0,0
117059,0.0,0
117060,0.0,0
117061,0.0,0
117062,0.02097653070407554,0
117063,0.0,0
117064,2.063070813502649,1
117065,0.0,0
117066,0.0,0
117067,0.0,0
117068,0.0,0
117069,0.01779235362620149,0
117070,0.0,0
117071,0.014643653377063023,0
117072,0.0,0
117073,0.0,0
117074,0.0,0
117075,0.01181458190903519,0
117076,0.008181320768270172,0
117077,0.007485212641897155,0
117078,0.0,0
117079,0.0,0
117080,0.0,0
117081,0.0,0
117082,0.0,0
117083,0.0,0
117084,0.0,0
117085,0.0,0
117086,0.0,0
117087,1.296072839599796,1
117088,0.006562978739012399,0
117089,0.022654534107929516,0
117090,0.0,0
117091,0.011624885660436832,0
117092,0.183674847037527,1
117093,0.0,0
117094,0.0,0
117095,0.0,0
117096,0.0,0
117097,0.0,0
117098,0.0,0
117099,0.0,0
117100,0.0,0
117101,0.015039973697392729,1
117102,0.0,0
117103,0.0,0
117104,0.0,0
117105,0.00896182104243299,0
117106,0.0,0
117107,0.0,0
117108,0.0,0
117109,0.0,0
117110,0.0,0
117111,0.0,0
117112,0.0,0
117113,0.030412328044648166,0
117114,0.0,0
117115,0.0,0
117116,3.061938302908479,1
117117,0.0,0
117118,0.0,0
117119,0.0,0
117120,0.0,0
117121,0.0,0
117122,0.0,0
117123,0.0,0
117124,0.0,0
117125,0.05437630895369064,0
117126,0.0,0
117127,0.0,0
117128,0.0,0
117129,0.0,0
117130,0.0,0
117131,0.2460321825841323,1
117132,0.01656773241482891,1
117133,0.0,0
117134,0.0,0
117135,0.417010538133677,1
117136,0.0,0
117137,0.0,0
117138,0.0,0
117139,0.0,0
117140,0.003875901307075987,0
117141,0.0,0
117142,0.006114901586825317,0
117143,0.0,0
117144,0.0,0
117145,0.0,0
117146,0.0,0
117147,0.03751081357271663,0
117148,0.0,0
117149,0.0,0
117150,0.0,0
117151,0.0,0
117152,0.0,0
117153,0.0,0
117154,0.0,0
117155,0.0,0
117156,0.039982242697550664,0
117157,0.0,0
117158,0.0,0
117159,0.0,0
117160,0.0,0
117161,0.0,0
117162,0.056309588843933,0
117163,0.0,0
117164,0.0,0
117165,0.0,0
117166,0.0,0
117167,0.00899247004760244,0
117168,0.04014863542083682,0
117169,0.0,0
117170,0.0,0
117171,0.0,0
117172,0.00724521787692997,0
117173,0.0029327180799886164,0
117174,0.0,0
117175,0.0,0
117176,0.0,0
117177,0.012522807235225692,0
117178,0.0,0
117179,0.0,0
117180,0.0,0
117181,0.0,0
117182,0.0,0
117183,0.0,0
117184,0.0,0
117185,0.0,0
117186,0.0,0
117187,0.058131359135367947,1
117188,0.0,0
117189,0.0,0
117190,0.0,0
117191,0.0,0
117192,2.0201263867830033,1
117193,0.0,0
117194,0.5821454047967606,1
117195,0.024891969305587118,1
117196,0.0,0
117197,0.0,0
117198,0.0,0
117199,0.0,0
117200,0.01608167351063967,0
117201,0.0,0
117202,0.0,0
117203,0.0,0
117204,0.08680813070705104,1
117205,0.0,0
117206,0.0,0
117207,0.0,0
117208,0.0,0
117209,0.0,0
117210,0.0,0
117211,0.0,0
117212,0.0,0
117213,0.0,0
117214,0.0,0
117215,0.026781105221343568,0
117216,1.8412666929539543,1
117217,0.0,0
117218,0.0,0
117219,0.0,0
117220,0.0,0
117221,0.011534325140373506,0
117222,0.0,0
117223,0.0,0
117224,0.0,0
117225,0.1439705928199118,1
117226,0.10045001255449257,0
117227,0.012539944798747274,0
117228,0.0,0
117229,0.0,0
117230,0.0,0
117231,0.0,0
117232,0.0120301628037696,0
117233,0.0,0
117234,0.015285930026231503,0
117235,0.006957704600935262,0
117236,0.0018912835996771026,0
117237,0.0,0
117238,0.0,0
117239,0.0,0
117240,0.0,0
117241,0.0,0
117242,0.0,0
117243,0.0,0
117244,0.0,0
117245,0.0,0
117246,0.0,0
117247,0.0,0
117248,0.0,0
117249,0.0,0
117250,0.368775026776017,1
117251,0.0,0
117252,0.0,0
117253,0.08884017116421977,1
117254,0.0,0
117255,0.0,0
117256,0.0,0
117257,0.0,0
117258,0.0,0
117259,0.0,0
117260,0.00896182104243299,0
117261,0.0,0
117262,0.0,0
117263,0.0,0
117264,0.0,0
117265,0.0,0
117266,0.0,0
117267,0.0,0
117268,0.0,0
117269,0.0,0
117270,0.0,0
117271,0.0,0
117272,0.0,0
117273,0.0,0
117274,0.0,0
117275,0.0,0
117276,0.0,0
117277,0.0,0
117278,0.0,0
117279,0.0,0
117280,0.0,0
117281,0.0,0
117282,0.0,0
117283,0.0,0
117284,0.0,0
117285,0.018156533039996946,1
117286,0.3644358505284484,1
117287,0.0,0
117288,0.0,0
117289,0.0,0
117290,0.0,0
117291,0.0,0
117292,0.0,0
117293,0.0,0
117294,0.023229517855913914,0
117295,0.0,0
117296,0.022153641372192095,0
117297,0.017885474861122005,0
117298,0.251308576272079,1
117299,0.5056892411936411,1
117300,0.0,0
117301,0.0,0
117302,0.0,0
117303,0.0,0
117304,0.0,0
117305,0.0,0
117306,0.0,0
117307,0.0,0
117308,0.0,0
117309,0.0,0
117310,0.0,0
117311,0.0,0
117312,0.0,0
117313,0.0,0
117314,0.3035355261676814,0
117315,0.02321942935273818,0
117316,0.0,0
117317,0.0,0
117318,0.0,0
117319,0.0,0
117320,0.0,0
117321,0.0,0
117322,0.036435645494102775,0
117323,0.0,0
117324,0.0,0
117325,0.0,0
117326,0.0,0
117327,0.0,0
117328,0.008262570608426369,0
117329,0.027826402652727768,0
117330,0.0,0
117331,0.0,0
117332,0.03108165156463774,0
117333,0.0,0
117334,0.008480538031508385,0
117335,0.027119234764452837,0
117336,0.0,0
117337,0.0,0
117338,0.0,0
117339,0.0,0
117340,0.0,0
117341,0.0,0
117342,0.011687617858440174,0
117343,0.0,0
117344,0.0,0
117345,0.0,0
117346,0.0,0
117347,0.0,0
117348,0.0,0
117349,0.0,0
117350,0.0,0
117351,0.0,0
117352,0.0,0
117353,0.0,0
117354,0.039674708046190985,0
117355,0.017453321288147666,0
117356,0.0,0
117357,0.0,0
117358,0.0,0
117359,0.08642926608315536,0
117360,0.0,0
117361,0.01237203221688323,0
117362,0.0,0
117363,0.0,0
117364,0.018088886482245183,0
117365,0.0,0
117366,0.0,0
117367,0.04045953770311218,0
117368,0.0,0
117369,0.0,0
117370,0.0,0
117371,0.0,0
117372,0.15115019569582167,1
117373,0.0,0
117374,0.0,0
117375,0.0,0
117376,0.0,0
117377,0.0,0
117378,0.0,0
117379,0.6544803726180723,1
117380,0.0,0
117381,0.0,0
117382,0.0,0
117383,0.0,0
117384,0.0,0
117385,0.0029775940162521325,0
117386,0.0,0
117387,0.0,0
117388,0.01237784676694104,0
117389,0.0,0
117390,0.0,0
117391,0.0,0
117392,0.0,0
117393,0.011631041005806288,0
117394,0.0,0
117395,0.022964372616012668,0
117396,2.706900975518521,1
117397,0.0,0
117398,0.0,0
117399,0.0,0
117400,0.2567277400278993,1
117401,0.0,0
117402,23.336990632688213,1
117403,0.0,0
117404,0.0,0
117405,0.0,0
117406,0.08646773601276651,0
117407,0.0,0
117408,0.0,0
117409,0.0065344277390767275,0
117410,0.005758580689336108,0
117411,0.0,0
117412,0.0,0
117413,0.0,0
117414,8.362181071003436,1
117415,0.14009187487804173,0
117416,0.010928978969950293,0
117417,0.0,0
117418,0.0,0
117419,0.0,0
117420,0.0,0
117421,0.0,0
117422,0.0,0
117423,0.0,0
117424,0.0,0
117425,0.0,0
117426,0.0,0
117427,0.0,0
117428,0.0,0
117429,0.0,0
117430,0.0,0
117431,0.0,0
117432,0.0,0
117433,0.0,0
117434,0.0,0
117435,0.06694557534609061,0
117436,0.26533255411528067,1
117437,0.0,0
117438,0.0,0
117439,0.0039100560950980495,0
117440,0.014654023445859232,0
117441,0.0,0
117442,0.0,0
117443,0.0,0
117444,0.0,0
117445,0.0,0
117446,0.0,0
117447,0.0,0
117448,0.0,0
117449,0.0,0
117450,0.0,0
117451,0.0,0
117452,0.0,0
117453,0.0,0
117454,0.0,0
117455,0.0,0
117456,0.0,0
117457,0.0039100560950980495,0
117458,0.6581534398899104,1
117459,0.00549917640811587,0
117460,0.0,0
117461,0.0,0
117462,0.0,0
117463,0.0,0
117464,0.0,0
117465,0.0,0
117466,0.0,0
117467,0.0,0
117468,0.0,0
117469,0.0,0
117470,0.018088886482245183,0
117471,0.0,0
117472,4.566964573533381,1
117473,0.0,0
117474,0.0,0
117475,0.0,0
117476,0.006198877718241465,0
117477,0.0,0
117478,0.0,0
117479,0.0,0
117480,0.0,0
117481,0.0,0
117482,0.0,0
117483,0.0,0
117484,0.0,0
117485,0.0,0
117486,0.0,0
117487,0.0,0
117488,0.0,0
117489,0.0,0
117490,0.0,0
117491,0.0,0
117492,0.0,0
117493,0.0,0
117494,0.0,0
117495,0.0,0
117496,0.0,0
117497,0.0,0
117498,0.0,0
117499,0.0,0
117500,0.0,0
117501,0.016140109932160786,0
117502,0.0,0
117503,0.32279162957165075,1
117504,0.0,0
117505,0.0,0
117506,0.014366261663386278,0
117507,0.0,0
117508,0.0,0
117509,0.0,0
117510,0.015824200671204658,0
117511,0.0,0
117512,0.0,0
117513,0.0,0
117514,0.0,0
117515,0.0,0
117516,0.0,0
117517,0.0,0
117518,0.0,0
117519,0.0,0
117520,0.0,0
117521,0.0,0
117522,0.0,0
117523,0.0,0
117524,0.0,0
117525,0.008386134006692877,0
117526,0.0,0
117527,0.0,0
117528,0.013296423892559021,0
117529,0.0,0
117530,0.016326539455002037,0
117531,0.0,0
117532,0.0,0
117533,0.0,0
117534,0.0,0
117535,0.0,0
117536,0.0,0
117537,0.0,0
117538,0.0,0
117539,0.0,0
117540,0.0,0
117541,0.0,0
117542,0.028642268340085306,1
117543,0.0,0
117544,0.01682201600885185,0
117545,0.0,0
117546,0.0,0
117547,0.033793165775731375,0
117548,0.0,0
117549,0.0,0
117550,0.0,0
117551,0.12804189964265197,0
117552,0.0,0
117553,0.0,0
117554,0.0,0
117555,0.0,0
117556,0.0,0
117557,0.0,0
117558,0.0,0
117559,0.011233583733598828,0
117560,0.0,0
117561,0.0,0
117562,0.0,0
117563,0.0,0
117564,0.0,0
117565,0.021946347508321872,0
117566,0.0,0
117567,0.02921510811001022,0
117568,0.0,0
117569,0.0,0
117570,0.0,0
117571,0.0,0
117572,0.0,0
117573,0.009571874804115957,0
117574,0.0,0
117575,0.0,0
117576,1.0402873636575554,1
117577,0.0,0
117578,0.0,0
117579,0.7370320323504174,1
117580,0.0,0
117581,0.5824056926063869,1
117582,0.0,0
117583,0.0,0
117584,0.0,0
117585,0.0,0
117586,0.0,0
117587,0.0,0
117588,0.13527702697204536,0
117589,0.0,0
117590,0.0,0
117591,0.0,0
117592,0.014654023445859232,0
117593,0.0,0
117594,0.0,0
117595,0.0,0
117596,0.0769231797497042,0
117597,0.0,0
117598,0.0,0
117599,0.0,0
117600,0.0,0
117601,0.0,0
117602,0.0,0
117603,0.0,0
117604,0.0,0
117605,0.0,0
117606,0.0,0
117607,0.0,0
117608,0.0,0
117609,0.0,0
117610,0.0,0
117611,0.0,0
117612,0.0,0
117613,0.014643653377063023,0
117614,0.0,0
117615,0.0,0
117616,0.0,0
117617,0.0,0
117618,0.0,0
117619,0.0,0
117620,0.0,0
117621,0.0,0
117622,0.03903489115747764,1
117623,0.0,0
117624,0.02264367141486539,0
117625,0.0,0
117626,0.0,0
117627,0.0,0
117628,0.0,0
117629,0.0,0
117630,0.0,0
117631,0.0,0
117632,0.0,0
117633,0.0,0
117634,0.0,0
117635,0.0,0
117636,0.0,0
117637,0.0,0
117638,0.022627226582218746,0
117639,0.0,0
117640,0.0,0
117641,0.0,0
117642,0.0,0
117643,0.537691672444408,1
117644,0.0,0
117645,0.0,0
117646,0.0,0
117647,0.0,0
117648,0.0,0
117649,0.0,0
117650,0.0,0
117651,0.0,0
117652,0.002408159125909353,0
117653,0.0,0
117654,0.0,0
117655,0.007337618866027744,0
117656,0.0,0
117657,0.0,0
117658,0.0,0
117659,0.0,0
117660,0.0,0
117661,0.017434381341487514,0
117662,0.00568696917420301,0
117663,0.0,0
117664,0.08194334138142804,0
117665,0.0,0
117666,0.0,0
117667,0.0,0
117668,0.0,0
117669,0.0,0
117670,0.0,0
117671,0.007060044852159383,0
117672,0.3404916556688463,1
117673,0.0,0
117674,0.0,0
117675,0.0,0
117676,0.0,0
117677,0.0,0
117678,0.0,0
117679,0.006517156809855892,0
117680,0.0,0
117681,0.014219775963691748,0
117682,0.0,0
117683,0.012923075612619078,0
117684,0.0,0
117685,0.0,0
117686,0.0,0
117687,0.0,0
117688,0.0,0
117689,0.0,0
117690,0.19903385463045903,1
117691,0.02033137551510504,0
117692,0.0,0
117693,0.0,0
117694,0.0,0
117695,0.0,0
117696,0.0,0
117697,0.0,0
117698,0.0,0
117699,0.0,0
117700,0.0,0
117701,0.0,0
117702,0.0,0
117703,0.1633972534853229,1
117704,0.0,0
117705,0.0,0
117706,0.0,0
117707,0.0,0
117708,0.0,0
117709,0.0,0
117710,0.0,0
117711,0.01616205268152206,0
117712,0.08707025895854348,1
117713,0.0,0
117714,0.03791981371680853,0
117715,0.0,0
117716,0.0,0
117717,0.0,0
117718,0.0,0
117719,0.0,0
117720,0.0,0
117721,0.0,0
117722,0.0,0
117723,0.0,0
117724,0.0,0
117725,0.0,0
117726,0.9203469527239476,1
117727,0.0,0
117728,0.18250130824113384,1
117729,0.0,0
117730,0.0,0
117731,0.0,0
117732,0.0,0
117733,0.0,0
117734,0.0,0
117735,0.0039100560950980495,0
117736,0.0,0
117737,0.0,0
117738,0.0,0
117739,0.0,0
117740,0.0,0
117741,0.0,0
117742,0.0,0
117743,0.0,0
117744,0.08319156642871449,0
117745,0.0,0
117746,0.0,0
117747,0.0,0
117748,0.011699604184637571,0
117749,0.0,0
117750,0.0,0
117751,0.0,0
117752,0.022522529494879893,0
117753,0.0,0
117754,0.04409360481000314,0
117755,0.01950275035888501,0
117756,0.0,0
117757,0.0,0
117758,0.0,0
117759,0.0,0
117760,0.0,0
117761,0.0,0
117762,0.16106808941341838,1
117763,0.0,0
117764,0.0,0
117765,0.0,0
117766,0.0,0
117767,0.0,0
117768,0.002408159125909353,0
117769,0.0,0
117770,0.0,0
117771,0.0,0
117772,0.0,0
117773,0.0,0
117774,0.0,0
117775,0.0,0
117776,0.0,0
117777,0.6995641233725481,1
117778,0.015478135338797865,0
117779,0.0,0
117780,0.0,0
117781,0.0,0
117782,0.0,0
117783,0.0339539155389247,0
117784,0.0,0
117785,0.1877220550821084,1
117786,0.0,0
117787,0.0,0
117788,0.0,0
117789,0.0,0
117790,90.63612918658106,1
117791,0.0,0
117792,0.0,0
117793,0.15094685225509274,0
117794,0.0,0
117795,0.0,0
117796,0.0,0
117797,0.01237784676694104,0
117798,50.39427525161078,1
117799,0.0,0
117800,0.0,0
117801,0.0,0
117802,0.0,0
117803,0.0,0
117804,0.02036530923506652,0
117805,0.008137970583483275,0
117806,1.0745473779535208,1
117807,0.020165206233419775,0
117808,0.015465492052928695,0
117809,0.0,0
117810,0.020802253687768356,0
117811,0.0,0
117812,0.01419236169958104,0
117813,0.0,0
117814,0.0,0
117815,0.0,0
117816,0.0,0
117817,0.0,0
117818,0.0,0
117819,0.022886648811082433,0
117820,0.0,0
117821,0.0,0
117822,0.0,0
117823,0.0,0
117824,0.0,0
117825,0.008262570608426369,0
117826,0.0,0
117827,0.0,0
117828,0.0,0
117829,0.0,0
117830,0.0,0
117831,0.0,0
117832,0.0,0
117833,0.0,0
117834,0.17716270786274357,0
117835,0.0,0
117836,0.0,0
117837,0.29302887131370164,1
117838,0.0,0
117839,0.0,0
117840,0.0,0
117841,0.0,0
117842,0.0,0
117843,0.043509962467525545,1
117844,0.0,0
117845,0.1897328575038896,1
117846,0.0,0
117847,0.0,0
117848,0.0,0
117849,0.0,0
117850,0.0,0
117851,0.005774141421387994,0
117852,0.0,0
117853,0.0,0
117854,0.0071156708303529,0
117855,0.3675052142991636,1
117856,0.0,0
117857,0.021370177135446436,1
117858,0.0,0
117859,0.0,0
117860,0.0,0
117861,0.0,0
117862,0.0060919579603517125,0
117863,0.0,0
117864,0.0,0
117865,0.0,0
117866,0.016159600565777265,0
117867,0.0,0
117868,0.0,0
117869,0.0,0
117870,0.0,0
117871,0.00933126954265504,0
117872,0.0,0
117873,0.0,0
117874,0.06364859068424596,0
117875,0.0,0
117876,0.0,0
117877,0.0,0
117878,0.0,0
117879,0.0,0
117880,2.5621994068444884,1
117881,0.0,0
117882,0.0,0
117883,0.0,0
117884,0.0,0
117885,0.0,0
117886,0.0,0
117887,0.0,0
117888,0.0,0
117889,0.0,0
117890,0.0,0
117891,0.0,0
117892,0.0,0
117893,0.0,0
117894,0.0,0
117895,0.0,0
117896,0.0,0
117897,0.0,0
117898,0.0,0
117899,0.0,0
117900,0.0,0
117901,0.0,0
117902,0.0027199301537654454,0
117903,0.0,0
117904,0.0,0
117905,0.2802418497614013,1
117906,0.0,0
117907,0.0,0
117908,0.0,0
117909,0.0,0
117910,0.0,0
117911,8.520728978986964,1
117912,0.0,0
117913,0.0,0
117914,0.0,0
117915,0.0,0
117916,0.051638334485203524,0
117917,0.0,0
117918,0.0,0
117919,0.0,0
117920,0.0,0
117921,0.0,0
117922,0.014490645095189762,1
117923,0.0,0
117924,0.0,0
117925,0.0,0
117926,0.0,0
117927,0.024129930380913076,0
117928,0.011313759878557256,0
117929,0.0,0
117930,0.007678055739471086,0
117931,0.0,0
117932,0.0,0
117933,0.04250845072161553,0
117934,0.0,0
117935,0.01184213361162096,0
117936,0.0,0
117937,0.0,0
117938,0.0,0
117939,0.01924208499070945,0
117940,0.012977040113466903,0
117941,0.35704563335325923,1
117942,0.0,0
117943,0.0,0
117944,0.0,0
117945,0.0,0
117946,0.002408159125909353,0
117947,0.0,0
117948,0.0,0
117949,0.0,0
117950,0.0,0
117951,0.0,0
117952,0.0,0
117953,0.0,0
117954,0.0,0
117955,0.05533032124004893,0
117956,0.0,0
117957,0.0,0
117958,0.23392311988049452,1
117959,0.0,0
117960,0.0,0
117961,0.0,0
117962,0.01923570359042473,0
117963,0.0,0
117964,0.0,0
117965,0.0,0
117966,0.0,0
117967,0.0,0
117968,0.0,0
117969,0.0,0
117970,0.0,0
117971,0.05928771404822332,1
117972,0.0,0
117973,0.0,0
117974,0.0022808110209619043,0
117975,0.0,0
117976,0.6576833634489015,1
117977,0.5030793954583892,1
117978,0.0,0
117979,0.0,0
117980,0.014654023445859232,0
117981,0.009269094209618887,0
117982,0.0,0
117983,0.0,0
117984,0.0,0
117985,0.0,0
117986,0.0,0
117987,0.0,0
117988,0.0,0
117989,0.0,0
117990,0.0,0
117991,0.0,0
117992,0.0,0
117993,0.0,0
117994,0.0,0
117995,0.0,0
117996,0.0,0
117997,0.0,0
117998,0.0,0
117999,0.0,0
118000,0.07693699382266335,0
118001,0.0,0
118002,0.0,0
118003,0.0,0
118004,0.0,0
118005,0.0,0
118006,0.0,0
118007,0.0,0
118008,0.0,0
118009,0.0,0
118010,0.01924208499070945,0
118011,0.0,0
118012,0.0,0
118013,0.0,0
118014,54.09386224959727,1
118015,0.0,0
118016,0.0,0
118017,0.0,0
118018,0.0,0
118019,0.0,0
118020,0.0,0
118021,0.02263870754519639,0
118022,0.0,0
118023,0.0,0
118024,0.0,0
118025,0.0,0
118026,0.0,0
118027,0.0,0
118028,0.0,0
118029,0.0,0
118030,0.0,0
118031,0.0,0
118032,0.0,0
118033,0.0,0
118034,0.0,0
118035,0.006227119067326354,0
118036,0.0,0
118037,0.0,0
118038,0.0,0
118039,0.0,0
118040,0.0,0
118041,0.0,0
118042,0.0,0
118043,0.0,0
118044,0.0,0
118045,0.0,0
118046,0.007450593137984786,0
118047,0.0,0
118048,0.0,0
118049,0.0,0
118050,0.0,0
118051,0.0,0
118052,0.0,0
118053,0.0,0
118054,0.0,0
118055,0.0,0
118056,0.0,0
118057,0.0,0
118058,0.0,0
118059,0.0,0
118060,0.025392627795048403,0
118061,0.0,0
118062,0.003839926954193037,0
118063,0.0,0
118064,0.0,0
118065,0.0,0
118066,0.0,0
118067,0.0,0
118068,0.0,0
118069,0.0,0
118070,0.0,0
118071,0.0,0
118072,0.0,0
118073,0.0,0
118074,0.0,0
118075,0.0,0
118076,0.0,0
118077,0.0,0
118078,0.04322773437817118,0
118079,0.1806326618167996,0
118080,0.0,0
118081,0.0,0
118082,0.0018912835996771026,0
118083,0.12392508185767746,1
118084,0.0,0
118085,0.0,0
118086,0.0,0
118087,0.0,0
118088,0.0,0
118089,0.7784791337737897,1
118090,0.0,0
118091,0.0,0
118092,0.0,0
118093,0.0,0
118094,0.0,0
118095,0.0,0
118096,0.03044395146732198,0
118097,0.0,0
118098,0.002191021867103606,0
118099,0.0,0
118100,0.0,0
118101,0.028394472886497744,0
118102,0.17039865225962986,0
118103,0.0,0
118104,51.83980537604723,1
118105,0.0,0
118106,0.0,0
118107,0.28474385248558753,1
118108,0.0,0
118109,0.0,0
118110,0.0031821143125700516,0
118111,0.08924829080964007,0
118112,0.0,0
118113,0.0,0
118114,0.0,0
118115,0.0,0
118116,0.009813739540484015,0
118117,0.0,0
118118,0.0,0
118119,0.0,0
118120,0.0,0
118121,0.018362399742377453,0
118122,0.0,0
118123,0.0,0
118124,0.008262570608426369,0
118125,0.0,0
118126,0.0,0
118127,0.0,0
118128,0.0,0
118129,0.0,0
118130,0.0,0
118131,0.009966104768546969,0
118132,0.10194541962029215,1
118133,0.0,0
118134,0.0,0
118135,0.0,0
118136,0.0,0
118137,0.0,0
118138,0.0,0
118139,0.0,0
118140,0.0,0
118141,0.0,0
118142,0.0,0
118143,0.0,0
118144,0.0,0
118145,0.0,0
118146,0.0,0
118147,0.0,0
118148,0.0,0
118149,0.0,0
118150,0.0,0
118151,0.0,0
118152,0.0,0
118153,0.0,0
118154,0.0,0
118155,0.0,0
118156,0.00724521787692997,0
118157,0.0,0
118158,0.0,0
118159,0.008262570608426369,0
118160,0.0,0
118161,0.0,0
118162,0.10833787927363087,1
118163,0.0,0
118164,0.0,0
118165,0.0,0
118166,0.17965158301401135,1
118167,0.0,0
118168,0.0,0
118169,0.0,0
118170,0.0,0
118171,0.0,0
118172,0.0,0
118173,0.0,0
118174,0.0,0
118175,0.0,0
118176,0.0,0
118177,0.0,0
118178,0.008825473855136264,0
118179,0.0,0
118180,0.0,0
118181,0.0,0
118182,0.0,0
118183,0.0,0
118184,0.0,0
118185,0.0,0
118186,0.0,0
118187,0.16175037833313016,0
118188,0.0,0
118189,0.0,0
118190,0.0,0
118191,0.0,0
118192,0.0,0
118193,0.0,0
118194,0.0,0
118195,0.11377373894656924,1
118196,0.011552143299371893,0
118197,0.0,0
118198,0.0,0
118199,0.44465818175602,1
118200,0.0,0
118201,0.006075561319784702,0
118202,0.01237784676694104,0
118203,1.3761982314716332,1
118204,0.0,0
118205,0.0,0
118206,0.0,0
118207,0.0,0
118208,0.0,0
118209,0.0,0
118210,0.0,0
118211,0.0,0
118212,0.01733815856079969,0
118213,0.0549390108760186,0
118214,0.0,0
118215,0.0,0
118216,0.0,0
118217,0.0,0
118218,0.0,0
118219,0.04264339556962453,0
118220,0.0,0
118221,0.0,0
118222,0.11876212680311887,1
118223,0.0,0
118224,0.0,0
118225,0.0,0
118226,0.0,0
118227,0.0,0
118228,0.0,0
118229,0.0,0
118230,0.0,0
118231,0.0,0
118232,0.0,0
118233,0.0,0
118234,0.0,0
118235,0.0,0
118236,0.0,0
118237,0.0,0
118238,0.06117635477754463,0
118239,0.0,0
118240,0.0,0
118241,0.345627181445242,1
118242,0.0,0
118243,0.0,0
118244,0.009542870410627794,0
118245,0.0,0
118246,0.0,0
118247,0.0,0
118248,0.0,0
118249,0.0,0
118250,0.0,0
118251,0.0,0
118252,0.0297300539374884,1
118253,0.0,0
118254,0.0,0
118255,0.00896182104243299,0
118256,0.0,0
118257,0.0,0
118258,0.0,0
118259,0.0021982302687603233,0
118260,0.0,0
118261,0.0,0
118262,0.0,0
118263,0.003489886758974218,0
118264,0.0,0
118265,0.0,0
118266,0.0,0
118267,0.00899247004760244,0
118268,0.016309310130610096,0
118269,0.0,0
118270,0.0,0
118271,0.0,0
118272,10.719881056860313,1
118273,0.0,0
118274,0.0,0
118275,0.0,0
118276,0.0,0
118277,0.0,0
118278,0.0,0
118279,0.0,0
118280,0.0,0
118281,0.0,0
118282,0.0,0
118283,0.1910319535718618,1
118284,0.0,0
118285,0.0,0
118286,0.0,0
118287,0.08934666916284664,1
118288,0.0,0
118289,0.0,0
118290,0.0,0
118291,0.0,0
118292,0.01906633001613308,0
118293,0.0,0
118294,0.0,0
118295,0.0,0
118296,0.0,0
118297,0.0,0
118298,0.0,0
118299,0.03680874787329841,0
118300,0.0,0
118301,0.28220049026079386,0
118302,0.0,0
118303,35.1842117704634,1
118304,0.0,0
118305,0.0,0
118306,0.0,0
118307,0.0,0
118308,0.0,0
118309,0.0,0
118310,0.06883536060634272,1
118311,0.0,0
118312,0.4147529563094335,1
118313,0.0,0
118314,0.0,0
118315,0.0,0
118316,0.0,0
118317,0.0,0
118318,0.0,0
118319,0.0,0
118320,0.0,0
118321,0.0,0
118322,0.0,0
118323,0.0,0
118324,0.0,0
118325,0.0,0
118326,0.0,0
118327,0.0,0
118328,0.0,0
118329,0.0,0
118330,0.0,0
118331,0.0176122598752382,0
118332,0.027165956481657944,0
118333,0.0,0
118334,0.0,0
118335,0.0,0
118336,0.0,0
118337,0.03707662611187934,0
118338,0.313453316430485,1
118339,0.0,0
118340,0.0,0
118341,0.0,0
118342,0.0,0
118343,0.0,0
118344,0.0,0
118345,0.0,0
118346,0.0,0
118347,0.0,0
118348,0.0,0
118349,0.0,0
118350,0.0,0
118351,0.0,0
118352,0.0,0
118353,0.0,0
118354,0.0,0
118355,0.0,0
118356,0.0,0
118357,0.0,0
118358,0.1380141306501972,0
118359,0.0,0
118360,0.0,0
118361,0.0,0
118362,0.0,0
118363,0.0,0
118364,0.028634281591464604,0
118365,0.0,0
118366,0.0,0
118367,0.2079213436635368,0
118368,0.0,0
118369,0.05850959350940995,0
118370,0.0050520227997271905,0
118371,0.0,0
118372,0.013442935566752547,0
118373,0.0,0
118374,0.0,0
118375,0.0,0
118376,0.0,0
118377,0.0,0
118378,0.11237831766415368,1
118379,0.0,0
118380,0.0,0
118381,0.03140394149138672,0
118382,0.0,0
118383,0.0,0
118384,0.0,0
118385,0.534771199573242,1
118386,0.0,0
118387,0.0,0
118388,0.0,0
118389,0.0,0
118390,0.0,0
118391,0.0,0
118392,0.0,0
118393,0.0,0
118394,0.0,0
118395,0.0,0
118396,0.0,0
118397,0.004956599873498466,0
118398,0.0,0
118399,0.0,0
118400,0.0,0
118401,0.0,0
118402,0.02839508615850447,0
118403,0.0,0
118404,0.0,0
118405,0.0,0
118406,0.0,0
118407,0.0,0
118408,0.0,0
118409,0.0175211139115685,0
118410,0.0,0
118411,0.0,0
118412,0.0,0
118413,0.0,0
118414,0.0,0
118415,0.0,0
118416,0.7703856113318241,1
118417,0.01237784676694104,0
118418,0.0,0
118419,0.0,0
118420,0.0,0
118421,0.0,0
118422,0.0,0
118423,0.0,0
